time,E_hw_wet_well
0.03125,129070.59817841
0.09375,131970.6471554
0.21875,133827.04507239
0.46875,134629.39717262
0.96875,134616.88833589
1.96875,134122.56998385
2.96875,133701.38715554
3.96875,133420.63842486
4.96875,133242.27857152
5.96875,133127.85660084
6.96875,133052.28558635
7.96875,133000.78911874
8.96875,132964.80908507
9.96875,132939.29119056
10.96875,132921.13925865
11.96875,132908.37377199
12.96875,132899.6744589
13.96875,132894.12620389
14.96875,132891.07341717
15.96875,132890.03301175
16.96875,132890.64051224
17.96875,132892.61533203
18.96875,132895.73774564
19.96875,132899.83310284
20.96875,132904.76075855
21.46875,132907.50864619
22.46875,132913.48762277
22.96875,132916.70225516
23.96875,132923.52493193
24.96875,132930.82018904
25.96875,132938.5372249
26.96875,132946.63047842
27.96875,132955.06015577
28.96875,132963.79172818
29.96875,132972.7952166
30.96875,132982.04451001
31.96875,132991.5167757
32.46875,132996.33168612
33.46875,133006.10362696
34.46875,133016.0513026
35.46875,133026.16094712
36.46875,133036.41976851
37.46875,133046.81616626
38.46875,133057.33968995
39.46875,133067.98093123
40,133073.67966786
