time,E_hw_wet_well
0.03125,129427.03929238
0.09375,132642.61158725
0.21875,134698.38350116
0.46875,135586.46448509
0.96875,135572.30414091
1.96875,135025.14934497
2.96875,134559.46254765
3.96875,134249.45618834
4.96875,134052.88404648
5.96875,133927.12728256
6.96875,133844.39297119
7.96875,133788.31515931
8.96875,133749.41677155
9.96875,133722.10139413
10.96875,133702.94099066
11.96875,133689.74396272
12.96875,133681.04859635
13.96875,133675.84183814
14.96875,133673.39788917
15.96875,133673.18194151
16.96875,133674.79048392
17.96875,133677.91290216
18.96875,133682.30595379
19.96875,133687.77629921
20.96875,133694.16823063
21.96875,133701.35491662
22.46875,133705.2207788
23.46875,133713.41977871
24.46875,133722.17711687
25.46875,133731.43102697
26.46875,133741.12665992
26.96875,133746.12858426
27.96875,133756.40434544
28.46875,133761.67080779
29.46875,133772.43474364
30.46875,133783.48186595
31.46875,133794.78722678
32.46875,133806.32784987
33.46875,133818.08313907
34.46875,133830.03477395
35.46875,133842.16646589
36.46875,133854.46370659
37.46875,133866.91353802
37.96875,133873.19288812
38.96875,133885.85142411
39.96875,133898.6348549
40,133899.03634227
