time,E_hw_wet_well
0.03125,129070.31189806
0.09375,131969.99613943
0.21875,133826.02406976
0.46875,134628.07942773
0.96875,134615.43410994
1.96875,134121.21453111
2.96875,133700.26409377
3.96875,133419.76890965
4.96875,133241.65428718
5.96875,133127.46462669
6.96875,133052.11471411
7.96875,133000.83073648
8.96875,132965.05674425
9.96875,132939.74003313
10.96875,132921.78555336
11.96875,132909.21459659
12.96875,132900.70741215
13.96875,132895.34937775
14.96875,132892.48519438
15.46875,132891.86784157
16.46875,132891.92200027
16.96875,132892.53280879
17.96875,132894.72279578
18.96875,132898.03451312
19.96875,132902.31038149
20.96875,132907.41553234
21.46875,132910.25158499
21.96875,132912.90818545
22.96875,132919.04728393
23.96875,132925.88943963
24.96875,132933.26667236
25.96875,132941.0902947
26.96875,132949.30196292
27.96875,132957.85723187
28.96875,132966.71961956
29.96875,132975.85813236
30.96875,132985.24600533
31.96875,132994.85991968
32.96875,133004.67942539
33.96875,133014.68651653
34.96875,133024.86527077
35.96875,133035.2015335
36.96875,133045.68272769
37.96875,133056.29758459
38.96875,133067.03601377
39.46875,133072.44938895
40,133078.23149335
