time,E_hw_wet_well
0.03125,129478.13046444
0.09375,132738.91759016
0.21875,134823.29156594
0.46875,135723.69862076
0.96875,135709.34018557
1.96875,135154.6427014
2.96875,134682.5856309
3.46875,134506.08622295
4.46875,134256.58675692
5.46875,134098.1325417
6.46875,133995.40138238
7.46875,133926.7811845
7.96875,133901.9681702
8.46875,133884.83799396
9.46875,133854.76239838
10.46875,133831.70617665
11.46875,133814.9137962
12.46875,133803.23250468
13.46875,133795.62441083
14.46875,133791.26321743
15.46875,133789.51422031
16.46875,133789.89223592
17.46875,133792.02362902
18.46875,133795.61719688
18.96875,133797.90565057
19.96875,133803.29822009
20.96875,133809.64490808
21.96875,133816.82206979
22.96875,133824.72285435
23.96875,133833.25679782
24.96875,133842.34760015
25.96875,133851.93064723
26.96875,133861.95101386
27.96875,133872.36176511
28.96875,133883.12244702
29.96875,133894.1981118
30.46875,133899.84672007
30.96875,133904.85994686
31.96875,133915.90207642
32.96875,133927.54322277
33.96875,133939.52078936
34.96875,133951.73642522
35.96875,133964.14732543
36.96875,133976.73016318
37.96875,133989.46901204
38.96875,134002.35123041
39.96875,134015.36599486
40,134015.77483233
