time,E_hw_wet_well
0.03125,129070.08167867
0.09375,131969.45825781
0.21875,133825.15498165
0.46875,134626.90039074
0.96875,134613.9974595
1.96875,134119.55764819
2.96875,133698.49292295
3.96875,133417.90017456
4.96875,133239.68132572
5.96875,133125.37717952
6.96875,133049.90390863
7.96875,132998.48977537
8.96875,132962.58056796
9.96875,132937.12484352
10.96875,132919.02846448
11.96875,132906.31334586
12.96875,132897.66020441
13.96875,132892.15473945
14.96875,132889.14192714
15.96875,132888.1391127
16.96875,132888.78215121
17.96875,132890.79074169
18.96875,132893.94537282
19.96875,132898.07157005
20.96875,132903.028841
21.96875,132908.70272819
22.96875,132914.99903662
23.96875,132921.83949457
24.96875,132929.15854301
25.96875,132936.90083641
26.96875,132945.01931547
27.96875,132953.47372106
28.96875,132962.22939946
29.96875,132971.25636116
30.96875,132980.52851562
31.46875,132985.25103506
32.46875,132994.85144386
33.46875,133004.64347829
34.46875,133014.61164257
35.46875,133024.74160474
36.46875,133035.02037841
37.46875,133045.43632352
38.46875,133055.97898422
39.46875,133066.63896731
40,133072.34750734
