time,E_hw_wet_well
0.03125,129070.66549482
0.09375,131970.80455287
0.21875,133827.29793437
0.46875,134629.73357128
0.96875,134617.27980753
1.96875,134122.97978979
2.46875,133861.48395592
3.46875,133493.02847209
4.46875,133269.91435745
5.46875,133133.31613942
6.46875,133046.70640816
6.96875,133016.72699636
7.96875,132971.27420635
8.96875,132939.19675779
9.96875,132916.49009475
10.46875,132907.97601362
11.46875,132894.88795467
12.46875,132885.94601621
13.46875,132880.26456514
14.46875,132877.17003725
15.46875,132876.15480335
16.46875,132876.83373243
16.96875,132877.73520026
17.96875,132880.4494081
18.96875,132884.21438889
19.46875,132886.45471882
20.46875,132891.53799661
21.46875,132897.33038937
21.96875,132900.47108289
22.96875,132907.17310273
23.96875,132914.37718556
24.96875,132922.0268958
25.96875,132930.0721085
26.96875,132938.46936929
27.96875,132947.18122139
28.96875,132956.17532087
29.96875,132965.42363392
30.96875,132974.90176554
31.96875,132984.5883883
32.96875,132994.46477756
33.96875,133004.51443524
34.96875,133014.72273924
35.96875,133025.07670755
36.96875,133035.56478281
37.96875,133046.17660815
38.96875,133056.90291086
39.96875,133067.73534561
40,133068.07556328
