time,E_hw_wet_well
0.03125,129070.31330122
0.09375,131969.99495286
0.21875,133826.01851701
0.46875,134628.06663979
0.96875,134615.40731846
1.46875,134172.20227718
2.46875,133558.58490623
3.46875,133223.00234338
4.46875,133041.92922264
5.46875,132941.10898084
6.46875,132882.31008321
7.46875,132846.53609793
8.46875,132824.21608925
9.46875,132810.32057346
10.46875,132802.04836292
11.46875,132797.73650358
12.46875,132796.33554903
13.46875,132797.14691162
14.46875,132799.68455776
15.46875,132803.59808659
16.46875,132808.62753424
17.46875,132814.57545927
18.46875,132821.28895539
19.46875,132828.64763376
20.46875,132836.55533402
21.46875,132844.93428778
22.46875,132853.72090837
22.96875,132858.25426612
23.96875,132867.56187595
24.96875,132877.15795346
25.96875,132887.01118211
26.96875,132897.09368529
27.96875,132907.3811841
28.96875,132917.85267611
29.46875,132923.15300995
30.46875,132933.86890946
31.46875,132944.72622614
32.46875,132955.7128557
32.96875,132961.25199278
33.96875,132972.41324671
34.96875,132983.67732242
35.96875,132995.03635968
36.96875,133006.48304262
37.96875,133018.01073029
38.96875,133029.61343108
39.46875,133035.44161241
40,133041.65255032
