time,E_hw_wet_well
0.03125,129070.31243267
0.09375,131969.99232076
0.21875,133826.01235766
0.46875,134628.05343308
0.96875,134615.38003292
1.96875,134121.10478889
2.96875,133700.09883934
3.96875,133419.54817557
4.96875,133241.3780613
5.96875,133127.13290852
6.96875,133051.72750518
7.96875,133000.38805421
8.96875,132964.55860165
9.96875,132939.18646558
10.96875,132921.1765633
11.96875,132908.55018952
12.96875,132899.98761947
13.96875,132894.57421478
14.96875,132891.65469102
15.96875,132890.74620379
16.96875,132891.48445166
17.96875,132893.58900544
18.96875,132896.84026123
19.96875,132901.06365526
20.96875,132906.11864504
21.96875,132911.89071699
22.96875,132918.28562437
23.96875,132925.22506028
24.96875,132932.64342805
25.96875,132940.48535049
26.96875,132948.70376423
27.96875,132957.25835712
28.96875,132966.11446942
29.96875,132975.24208897
30.96875,132984.61511263
31.96875,132994.21072439
32.96875,133004.00888998
33.96875,133013.99195379
34.96875,133024.14428596
35.96875,133034.45200597
36.96875,133044.90274229
37.96875,133055.48542646
38.96875,133066.19013549
39.96875,133077.00794229
40,133077.3478127
