time,E_hw_wet_well
0.03125,129069.97718369
0.09375,131969.21971417
0.21875,133824.77651375
0.46875,134626.40067094
0.96875,134613.41941374
1.96875,134118.9565249
2.96875,133697.9166753
3.96875,133417.35635345
4.96875,133239.16687828
5.96875,133124.88741127
6.96875,133049.43474103
7.96875,132998.03807754
8.96875,132962.14399461
9.96875,132936.70162168
10.96875,132918.61722046
11.96875,132905.91299908
12.46875,132901.24354615
13.46875,132894.38372034
14.46875,132890.23062455
15.46875,132888.28250089
15.96875,132888.03683947
16.96875,132888.71456139
17.96875,132890.72923418
18.96875,132893.88109876
19.96875,132898.00226492
20.96875,132902.95435964
21.96875,132908.62355576
22.96875,132914.91578947
23.46875,132918.27645764
23.96875,132921.3507302
24.96875,132928.31272739
25.96875,132935.89901681
26.96875,132943.93088139
27.46875,132948.09206338
28.46875,132956.65490499
29.46875,132965.50724671
30.46875,132974.6211815
30.96875,132979.27030386
31.46875,132983.3971923
32.46875,132992.48888307
33.46875,133002.07636859
34.46875,133011.94356845
35.46875,133022.00951486
36.46875,133032.23892871
37.46875,133042.61253762
38.46875,133053.11714836
39.46875,133063.74226049
40,133069.43341344
