time,E_hw_wet_well
0.03125,129070.22370538
0.09375,131969.78515379
0.21875,133825.67484544
0.46875,134627.58724261
0.96875,134614.79248445
1.96875,134120.38518714
2.46875,133858.96152395
3.46875,133490.65965419
4.46875,133267.67560385
5.46875,133131.18212951
6.46875,133044.65718508
7.46875,132987.63482191
8.46875,132948.82686257
9.46875,132921.86740654
10.46875,132903.01535147
11.46875,132889.96214849
12.46875,132881.21208709
13.46875,132875.75228428
13.96875,132874.0770408
14.96875,132872.34422605
15.96875,132872.41760644
16.96875,132873.99347926
17.96875,132876.82420126
18.96875,132880.71096302
19.96875,132885.49403429
20.96875,132891.04419635
21.96875,132897.25597571
22.96875,132904.04248604
23.96875,132911.33152793
24.96875,132919.06260176
25.96875,132927.18462837
26.96875,132935.65418421
27.96875,132944.43411328
28.96875,132953.49243412
29.46875,132958.11929594
30.46875,132967.54726675
31.46875,132977.18901072
32.46875,132987.02614821
33.46875,132997.04178696
33.96875,133002.11289509
34.96875,133012.36994036
35.96875,133022.76948238
36.96875,133033.30085413
37.96875,133043.95409947
38.96875,133054.7201492
39.96875,133065.59079737
40,133065.93218348
