time,E_hw_wet_well
0.03125,129070.14782889
0.09375,131969.61016158
0.21875,133825.396147
0.46875,134627.21861705
0.96875,134614.36547977
1.96875,134119.94043015
2.96875,133698.86003089
3.96875,133418.24682997
4.46875,133322.23259485
5.46875,133183.73432639
6.46875,133091.72211805
7.46875,133029.19119694
8.46875,132985.6742154
9.46875,132954.84881414
10.46875,132932.83337066
11.46875,132917.16694001
12.46875,132906.22952219
13.46875,132898.91432576
14.46875,132894.43919659
15.46875,132892.23486835
16.46875,132891.8764414
17.46875,132893.03990187
18.46875,132895.47357349
19.46875,132898.97882574
20.46875,132903.39672315
21.46875,132908.59851105
22.46875,132914.47874662
23.46875,132920.95022413
23.96875,132924.38993976
24.96875,132931.62277335
25.96875,132939.28075849
26.96875,132947.31950188
27.96875,132955.69923599
28.96875,132964.38510616
29.96875,132973.34675231
30.96875,132982.55769155
31.96875,132991.99474451
32.96875,133001.63756083
33.96875,133011.46819723
34.46875,133016.45012449
35.46875,133026.53491772
36.46875,133036.76992369
37.46875,133047.14402439
38.46875,133057.64682741
39.46875,133068.26887031
40,133073.95800412
