time,E_hw_wet_well
0.03125,128974.75094488
0.09375,131789.736822
0.21875,133592.21113208
0.46875,134371.1668782
0.96875,134358.83542245
1.96875,133878.61506873
2.46875,133624.62650537
3.46875,133266.71369329
4.46875,133049.9211723
5.46875,132917.12519589
6.46875,132832.8585447
7.46875,132777.245483
8.46875,132739.32298162
9.46875,132712.90833117
10.46875,132694.36803153
11.46875,132681.45991079
12.46875,132672.73125797
13.46875,132667.1982936
14.46875,132664.16900469
15.46875,132663.1409044
16.46875,132663.73936161
17.46875,132665.67883917
18.46875,132668.73759606
19.46875,132672.740653
20.46875,132677.54800073
20.96875,132680.22548003
21.96875,132686.04423488
22.96875,132692.41280034
23.96875,132699.26642151
24.96875,132706.54817642
25.96875,132714.20908945
26.96875,132722.20721375
27.96875,132730.50654137
28.46875,132734.76165216
29.46875,132743.45910984
30.46875,132752.38558119
31.46875,132761.52071401
32.46875,132770.84588296
33.46875,132780.34441916
33.96875,132785.15513538
34.96875,132794.88800518
35.96875,132804.75916491
36.96875,132814.75825376
37.96875,132824.87560627
38.46875,132829.97652073
39.46875,132840.25594377
40,132845.75731287
