time,E_hw_wet_well
0.03125,129070.56600016
0.09375,131970.57722878
0.21875,133826.93737028
0.46875,134629.25743618
0.96875,134616.72826332
1.96875,134122.40409307
2.96875,133701.2277793
3.96875,133420.48739136
4.96875,133242.13500022
5.96875,133127.7192177
6.96875,133052.15330462
7.96875,133000.66110993
8.96875,132964.68473236
9.96875,132939.17002597
10.96875,132921.02091639
11.96875,132908.2579913
12.96875,132899.56098434
13.96875,132894.0148871
14.96875,132890.96412634
15.96875,132889.92562793
16.46875,132890.07043971
17.46875,132891.42810611
18.46875,132894.01160148
18.96875,132895.71960238
19.46875,132897.46846844
20.46875,132901.79540231
21.46875,132906.96262715
22.46875,132912.82610791
23.46875,132919.28757455
24.46875,132926.27087644
25.46875,132933.71356852
26.46875,132941.56320064
26.96875,132945.62980818
27.96875,132954.01274461
28.96875,132962.6994902
29.96875,132971.66149083
30.96875,132980.87278704
31.96875,132990.31031945
32.96875,132999.95371491
33.96875,133009.78498553
34.96875,133019.78820415
35.96875,133029.94922204
36.96875,133040.25543775
37.96875,133050.69557781
38.96875,133061.25953667
39.96875,133071.93824504
40,133072.27379481
