time,E_hw_wet_well
0.03125,129070.30962498
0.09375,131969.98325712
0.21875,133825.98948926
0.46875,134628.00239965
0.96875,134615.27302891
1.96875,134120.88630551
2.96875,133699.76911461
3.96875,133419.10729574
4.96875,133240.82607337
5.46875,133180.26276753
6.46875,133090.69687053
7.46875,133029.04276973
8.46875,132985.84582868
9.46875,132955.14226931
9.96875,132943.50853699
10.96875,132925.25412911
11.96875,132912.20131652
12.96875,132903.19000954
13.96875,132897.35215989
14.96875,132894.0422403
15.96875,132892.77602596
16.96875,132893.18513316
17.46875,132893.94751273
18.46875,132896.38256347
19.46875,132899.87151497
20.46875,132904.26840416
21.46875,132909.44871794
22.46875,132915.30830883
23.46875,132921.7602978
24.46875,132928.73193979
25.46875,132936.1619633
25.96875,132940.03625067
26.96875,132948.06410385
27.96875,132956.43063598
28.96875,132965.10301354
29.96875,132974.05150908
30.96875,132983.24980091
31.96875,132992.67476124
32.96875,133002.30602155
33.96875,133012.12558978
34.46875,133017.10216225
35.46875,133027.17656589
36.46875,133037.40159299
37.46875,133047.76610416
38.46875,133058.25968276
39.46875,133068.87283061
40,133074.55737009
