time,E_hw_wet_well
0.03125,129070.56273087
0.09375,131970.56711164
0.21875,133826.91925617
0.46875,134629.23211511
0.96875,134616.6979515
1.96875,134122.37185649
2.96875,133701.1966002
3.96875,133420.45782166
4.96875,133242.10691071
5.46875,133181.51294068
6.46875,133091.894016
7.46875,133030.1956329
8.46875,132986.96094379
9.46875,132956.22450428
10.46875,132934.23003284
10.96875,132925.89224641
11.96875,132912.94950444
12.96875,132903.9707137
13.96875,132898.13844399
14.96875,132894.82463893
15.96875,132893.55115807
16.96875,132893.95172081
17.46875,132894.70956016
18.46875,132897.1353696
19.46875,132900.61497437
20.46875,132905.00246973
21.46875,132910.17337433
21.96875,132913.02719587
22.96875,132919.19375663
23.96875,132925.90739819
24.96875,132933.10636516
25.96875,132940.73598146
26.96875,132948.74883951
27.96875,132957.104114
28.96875,132965.76655888
29.96875,132974.7056283
30.96875,132983.89474566
31.96875,132993.31066823
32.46875,132998.09876608
33.46875,133007.8194926
34.46875,133017.71897138
35.46875,133027.78317786
36.46875,133037.99910704
37.46875,133048.35494673
38.46875,133058.84006627
39.46875,133069.44492533
40,133075.12508841
