time,E_hw_wet_well
0.03125,129070.30524171
0.09375,131969.97045853
0.21875,133825.96115925
0.46875,134627.9437019
0.96875,134615.1533412
1.96875,134120.64412114
2.96875,133699.40412318
3.96875,133418.61937975
4.96875,133240.21519838
5.96875,133125.73602895
6.96875,133050.0966852
7.96875,132998.52337082
8.96875,132962.4601432
9.96875,132936.85430673
10.96875,132918.61081871
11.96875,132905.75095878
12.96875,132896.95500063
13.96875,132891.30830608
14.96875,132888.15558168
15.96875,132887.01399855
16.96875,132887.51925255
17.96875,132889.39090571
18.96875,132892.40936235
19.96875,132896.40006765
20.96875,132901.22245944
21.96875,132906.762026
22.96875,132912.92452397
23.96875,132919.63164752
24.96875,132926.81780941
25.96875,132934.42762456
26.96875,132942.41401483
27.96875,132950.73669711
28.96875,132959.3609968
29.96875,132968.25690662
30.46875,132972.80041084
31.46875,132982.05850002
32.46875,132991.52705637
33.46875,133001.18854043
34.46875,133011.02676785
35.46875,133021.02715736
36.46875,133031.17665958
37.46875,133041.4635886
38.46875,133051.87747631
39.46875,133062.40891374
40,133068.04926196
