time,E_hw_wet_well
0.0625,128559.1538212
0.1875,131001.8763817
0.4375,132566.73521474
0.9375,133241.43887764
1.9375,133232.5188286
2.9375,132906.26658034
3.9375,132609.88848655
4.9375,132393.33382543
5.9375,132242.33626967
6.9375,132136.56092743
7.9375,132060.81783199
8.9375,132005.19558379
9.9375,131963.42655132
10.9375,131931.51427076
11.9375,131906.84473065
12.9375,131887.65285983
13.4375,131879.80084521
14.4375,131866.74026938
14.9375,131861.38835377
15.9375,131852.58463394
16.9375,131845.94063598
17.9375,131841.11756295
18.9375,131837.83250491
19.9375,131835.85419052
20.9375,131834.994286
21.9375,131835.09867077
22.9375,131836.04027069
23.9375,131837.71345724
24.9375,131840.02973228
25.9375,131842.91438956
26.9375,131846.30391939
27.9375,131850.14402294
28.9375,131854.38794952
29.9375,131858.99523828
30.9375,131863.93070694
31.9375,131869.16361026
32.9375,131874.66695941
33.9375,131880.41696455
34.9375,131886.3925762
35.4375,131889.46048841
36.4375,131895.74204575
36.9375,131898.95265943
37.9375,131905.50254141
38.9375,131912.21313937
39.9375,131919.07329861
40,131919.50698155
