time,E_hw_wet_well
0.03125,128991.3579588
0.09375,131821.06391501
0.21875,133632.84225925
0.46875,134415.80529602
0.96875,134403.40425866
1.96875,133920.72082413
2.96875,133509.48894228
3.96875,133235.34024659
4.96875,133061.12427325
5.96875,132949.30742956
6.96875,132875.40412874
7.96875,132824.9931811
8.96875,132789.72263573
9.96875,132764.65999119
10.96875,132746.78427628
11.96875,132734.16381909
12.96875,132725.51029474
13.96875,132719.93084593
14.96875,132716.78579462
15.96875,132715.60380913
16.96875,132716.02926614
17.46875,132716.77703478
18.46875,132719.14539749
19.46875,132722.52421109
20.46875,132726.77350317
21.46875,132731.77388634
22.46875,132737.42550806
23.46875,132743.64507237
23.96875,132746.95084472
24.96875,132753.9019982
25.46875,132757.53700747
26.46875,132765.08954483
26.96875,132768.99919746
27.96875,132777.05694555
28.96875,132785.40565748
29.96875,132794.01835219
30.96875,132802.87031774
31.96875,132811.93952565
32.96875,132821.20650967
33.96875,132830.65405123
34.96875,132840.2668908
35.46875,132845.13203747
36.46875,132854.96928327
37.46875,132864.939654
38.46875,132875.0335741
39.46875,132885.24207366
40,132890.70972305
