time,E_hw_wet_well
0.03125,129070.30842527
0.09375,131969.97904036
0.21875,133825.97981828
0.46875,134627.98209838
0.96875,134615.23141107
1.96875,134120.80195113
2.96875,133699.64196198
3.96875,133418.93731301
4.96875,133240.6132469
5.96875,133126.21418374
6.46875,133086.42976125
7.46875,133026.16059894
8.46875,132983.54678769
9.46875,132953.1208365
10.46875,132931.30826861
11.46875,132915.76043239
12.46875,132904.90001866
13.46875,132897.63770108
14.46875,132893.19933705
15.46875,132891.01990329
16.46875,132890.67710951
16.96875,132891.11457219
17.96875,132892.97602712
18.96875,132895.97481577
19.96875,132899.94935804
20.96875,132904.76254955
21.96875,132910.30028346
22.96875,132916.46780163
23.96875,132923.18609409
24.96875,132930.38886871
25.96875,132938.020127
26.46875,132941.98487847
27.46875,132950.17655381
28.46875,132958.68675877
29.46875,132967.485153
30.46875,132976.54420799
31.46875,132985.83951253
32.46875,132995.34953182
33.46875,133005.05527657
34.46875,133014.93995658
35.46875,133024.98868002
36.46875,133035.18819499
37.46875,133045.52667269
38.46875,133055.99351084
39.46875,133066.57919177
40,133072.24884879
