time,E_hw_wet_well
0.03125,129070.18608497
0.09375,131969.69838638
0.21875,133825.53677723
0.46875,134627.40480125
0.96875,134614.58127172
1.96875,134120.16525846
2.46875,133858.74792237
3.46875,133490.45947481
4.46875,133267.48681821
5.46875,133131.00256612
6.46875,133044.48513437
7.46875,132987.46902559
8.46875,132948.6664145
9.46875,132921.71163287
10.46875,132902.86374476
11.46875,132889.81431693
11.96875,132885.08250078
12.96875,132878.21325799
13.96875,132874.15066631
14.46875,132873.03876435
15.46875,132872.26286402
16.46875,132873.11918057
17.46875,132875.34323294
18.46875,132878.71653826
19.46875,132883.06209524
20.46875,132888.23666538
21.46875,132894.12365956
22.46875,132900.62739682
23.46875,132907.66869011
24.46875,132915.18143733
25.46875,132923.1100579
26.46875,132931.40743898
27.46875,132940.03340055
28.46875,132948.95345175
28.96875,132953.5165589
29.96875,132962.82621219
30.96875,132972.36058501
31.46875,132977.20735677
32.46875,132987.04453211
32.96875,132992.03163727
33.96875,133002.13093725
34.96875,133012.385396
35.96875,133022.78314041
36.96875,133033.3130585
37.96875,133043.96502599
38.96875,133054.72994113
39.96875,133065.5995624
40,133065.94091756
