time,E_hw_wet_well
0.03125,129420.23189936
0.09375,132629.77926166
0.21875,134681.74006942
0.46875,135568.17871087
0.96875,135554.04490102
1.96875,135007.89537664
2.46875,134719.23201483
3.46875,134312.84063253
4.46875,134067.15040204
5.46875,133917.10122365
6.46875,133822.30565887
7.46875,133760.13303587
8.46875,133718.10170823
8.96875,133702.79498296
9.96875,133679.2910629
10.96875,133662.89963179
11.96875,133651.87302913
12.46875,133648.05560041
13.46875,133642.94880457
14.46875,133640.60968768
14.96875,133640.35241165
15.96875,133641.2890625
16.96875,133643.87122412
17.96875,133647.84003379
18.96875,133652.98013143
19.46875,133655.94632348
20.46875,133662.54150654
21.46875,133669.91563117
22.46875,133677.97082536
23.46875,133686.62198262
24.46875,133695.79666438
25.46875,133705.43345294
25.96875,133710.4124606
26.96875,133720.65219759
27.96875,133731.23365853
28.96875,133742.12378634
29.96875,133753.29264688
30.96875,133764.71375729
31.96875,133776.36380808
32.96875,133788.22228759
33.96875,133800.27108723
34.96875,133812.49419224
35.46875,133818.66768331
36.46875,133831.12751037
37.46875,133843.72784711
38.46875,133856.45861477
39.46875,133869.31043328
40,133876.18486122
