time,E_hw_wet_well
0.03125,129070.39427915
0.09375,131970.17857828
0.21875,133826.30088485
0.46875,134628.41463963
0.96875,134615.75069458
1.96875,134121.38366614
2.46875,133859.9316913
3.46875,133491.56967499
4.46875,133268.53461545
4.96875,133196.34552812
5.46875,133150.54592171
6.46875,133073.41774701
7.46875,133016.21215079
8.46875,132974.74235892
9.46875,132944.85901692
10.46875,132923.41294886
11.46875,132908.1830489
12.46875,132897.62515816
13.46875,132890.65562808
14.46875,132886.49939231
15.46875,132884.58989484
16.46875,132884.50393891
16.96875,132885.06482535
17.96875,132887.16325138
18.96875,132890.38631511
19.96875,132894.57311634
20.96875,132899.58734738
21.96875,132905.3157119
22.96875,132911.66423979
23.96875,132918.55468172
24.96875,132925.92144964
25.96875,132933.70920663
26.96875,132941.87092183
27.46875,132946.08226697
28.46875,132954.73539556
28.96875,132959.17100694
29.96875,132968.23838358
30.96875,132977.54645537
31.96875,132987.07424885
32.96875,132996.80242126
33.96875,133006.71361108
34.96875,133016.79235856
35.96875,133027.02489961
36.96875,133037.39895384
37.96875,133047.9035445
38.46875,133053.20242789
39.46875,133063.88570965
40,133069.60575079
