time,E_hw_wet_well
0.03125,129263.18875469
0.09375,132333.71014436
0.21875,134297.74091624
0.46875,135146.29109616
0.96875,135132.77746855
1.96875,134609.83661384
2.46875,134333.3818241
3.46875,133944.05318884
4.46875,133708.52545268
5.46875,133564.53528893
6.46875,133473.42914852
7.46875,133413.54714768
8.46875,133372.94276756
9.46875,133344.87884025
10.46875,133325.39601514
11.46875,133312.05103422
12.46875,133303.26088936
13.46875,133297.95355278
14.46875,133295.37492209
15.46875,133294.9774183
16.46875,133296.35281238
17.46875,133299.18992832
17.96875,133301.09692521
18.96875,133305.712917
19.96875,133311.26112272
20.96875,133317.61564732
21.96875,133324.66857008
22.96875,133332.32921151
23.96875,133340.5215956
24.96875,133349.18185387
25.96875,133358.25599237
26.96875,133367.69807891
27.96875,133377.46881005
28.46875,133382.46922305
29.46875,133392.67435324
30.46875,133403.12939789
30.96875,133408.4453459
31.96875,133419.2365582
32.46875,133424.70811197
33.46875,133435.78967106
34.46875,133447.04278465
35.46875,133458.45414725
36.46875,133470.01132794
37.46875,133481.70302962
37.96875,133487.59688223
38.96875,133499.47265225
39.96875,133511.45860253
40,133511.83493166
