time,E_hw_wet_well
0.03125,129502.80379294
0.09375,132785.4241139
0.21875,134883.61012752
0.46875,135789.96974778
0.96875,135775.51623975
1.96875,135217.17744855
2.46875,134922.1011929
3.46875,134506.7497115
4.46875,134255.7265046
5.46875,134102.50132211
6.46875,134005.77531292
7.46875,133942.40753472
8.46875,133899.63504881
9.46875,133870.26036316
10.46875,133850.05361278
10.96875,133842.71658252
11.96875,133831.88820053
12.96875,133825.13423432
13.96875,133821.61134776
14.96875,133820.67362751
15.96875,133821.82999697
16.96875,133824.70452593
17.96875,133829.00584106
18.96875,133834.50526746
19.96875,133841.02066649
20.96875,133848.40530582
21.96875,133856.53962721
22.96875,133865.32521785
23.96875,133874.68031193
24.96875,133884.53640724
25.96875,133894.83566966
26.96875,133905.5289348
27.96875,133916.57413175
28.96875,133927.93505074
29.96875,133939.58035128
30.96875,133951.48276473
31.96875,133963.61848549
32.96875,133975.96656294
33.46875,133982.21579319
34.46875,133994.85040545
35.46875,134007.65382132
36.46875,134020.61324436
37.46875,134033.71677809
38.46875,134046.95355624
39.46875,134060.31378366
40,134067.4592221
