time,E_hw_wet_well
0.03125,129070.17529937
0.09375,131969.67427552
0.21875,133825.50020629
0.46875,134627.3575483
0.96875,134614.52731993
1.96875,134120.10959011
2.96875,133699.02253846
3.96875,133418.40040766
4.96875,133240.15492509
5.96875,133125.82844166
6.96875,133050.33655258
7.96875,132998.90666359
8.96875,132962.98384174
9.96875,132937.51611968
10.96875,132919.40897597
11.96875,132906.68405422
12.96875,132898.02191052
13.96875,132892.50809618
14.96875,132889.48747142
15.96875,132888.47730483
16.96875,132889.11338286
17.46875,132889.97937769
18.46875,132892.60527813
19.46875,132896.26602355
20.46875,132900.81822521
21.46875,132906.13963555
22.46875,132912.1279853
23.46875,132918.69796881
24.46875,132925.77817712
25.46875,132933.3084454
26.46875,132941.23777053
27.46875,132949.52264113
28.46875,132958.12571205
29.46875,132967.01474758
30.46875,132976.16177654
31.46875,132985.54240751
32.46875,132995.13527459
33.46875,133004.92157739
34.46875,133014.88471188
35.46875,133025.00995659
36.46875,133035.28421181
37.46875,133045.69578054
38.46875,133056.23419162
39.46875,133066.89003729
40,133072.59642081
