time,E_hw_wet_well
0.03125,129070.30766598
0.09375,131969.9797998
0.21875,133825.98372735
0.46875,134627.99205084
0.96875,134615.25302733
1.96875,134120.8464052
2.96875,133699.70903531
3.96875,133419.02693475
4.96875,133240.72540013
5.96875,133126.34886098
6.96875,133050.81211416
7.96875,132999.34136501
8.96875,132963.38067238
9.96875,132937.87733046
10.96875,132919.73629347
11.96875,132906.97884381
12.96875,132898.28525024
13.46875,132895.23174185
14.46875,132891.08496042
15.46875,132889.11203081
16.46875,132888.93582051
17.46875,132890.251324
18.46875,132892.81548504
19.46875,132896.43432928
20.46875,132900.95188378
21.46875,132906.24153127
22.46875,132912.19949151
23.46875,132918.73990046
24.46875,132925.79110949
25.46875,132933.29284935
25.96875,132937.20026705
26.96875,132945.28959091
27.96875,132953.71179831
28.96875,132962.43462068
29.96875,132971.42884461
30.96875,132980.66861808
31.96875,132990.13119475
32.96875,132999.79655664
33.96875,133009.64706553
34.96875,133019.66703612
35.96875,133029.8425873
36.46875,133034.98572824
37.46875,133045.37313266
38.46875,133055.88667758
38.96875,133061.18865292
39.96875,133071.87594524
40,133072.211708
