time,E_hw_wet_well
0.03125,129070.40830772
0.09375,131970.21092717
0.21875,133826.35248944
0.46875,134628.48275034
0.96875,134615.82958596
1.96875,134121.46588827
2.96875,133700.32512563
3.96875,133419.63229346
4.96875,133241.32290223
5.96875,133126.9429623
6.96875,133051.40668375
7.96875,132999.93936633
8.96875,132963.98431038
9.46875,132950.51012928
10.46875,132929.40092038
11.46875,132914.24528741
12.46875,132903.65050531
13.46875,132896.59506521
14.46875,132892.33120972
15.46875,132890.30528897
15.96875,132890.02794512
16.96875,132890.64804432
17.96875,132892.61031312
18.96875,132895.71380539
19.96875,132899.78991744
20.96875,132904.69979392
21.96875,132910.32924988
22.96875,132916.58391664
23.96875,132923.38528295
24.96875,132930.66752823
25.96875,132938.37505774
26.96875,132946.46062355
27.96875,132954.88378246
28.96875,132963.60972396
29.96875,132972.60831191
30.96875,132981.85335726
31.96875,132991.32194299
32.96875,133000.993966
33.96875,133010.8516907
34.96875,133020.87942345
35.96875,133031.06323156
36.96875,133041.39071925
37.96875,133051.85073448
38.96875,133062.43332377
39.96875,133073.12952896
40,133073.46560733
