time,E_hw_wet_well
0.03125,129070.27916534
0.09375,131969.91307206
0.21875,133825.87839358
0.46875,134627.85624218
0.96875,134615.10395908
1.96875,134120.70961996
2.96875,133699.59845115
3.96875,133418.94475432
4.96875,133240.67074031
5.96875,133126.32036841
6.96875,133050.80861621
7.96875,132999.36184918
8.96875,132963.42456905
9.96875,132937.94413281
10.96875,132919.82560824
11.96875,132907.09035814
12.96875,132898.41871868
13.96875,132892.89610244
14.46875,132891.15138427
15.46875,132889.23913789
16.46875,132889.09912748
17.46875,132890.44225886
18.46875,132893.03092045
19.46875,132896.6730252
20.46875,132901.21326022
21.46875,132906.5252577
22.46875,132912.50533226
23.46875,132919.06766597
24.46875,132926.14063821
25.46875,132933.66400098
26.46875,132941.58670269
27.46875,132949.86521664
28.46875,132958.4621682
29.46875,132967.34529808
30.46875,132976.48661939
30.96875,132981.14820841
31.96875,132990.63451469
32.96875,133000.32176674
33.96875,133010.19346952
34.96875,133020.23437809
35.96875,133030.43073998
36.96875,133040.77021696
37.96875,133051.24175216
38.96875,133061.83541329
39.96875,133072.54228319
40,133072.87869082
