time,E_hw_wet_well
0.03125,129070.58250789
0.09375,131970.61565404
0.21875,133826.99871414
0.46875,134629.33866439
0.96875,134616.82250539
1.96875,134122.50254059
2.46875,133861.0196951
3.46875,133492.59183544
4.46875,133269.50102538
5.46875,133132.92149449
6.46875,133046.32681071
7.46875,132989.24664872
8.46875,132950.38954032
9.46875,132923.38728466
10.46875,132904.49721675
11.46875,132891.40969688
12.46875,132882.62825148
13.46875,132877.13942577
14.46875,132874.23032028
15.46875,132873.38326775
16.46875,132874.21231275
17.46875,132876.4232758
18.46875,132879.78771049
19.46875,132884.12534142
20.46875,132889.29191415
21.46875,132895.17056805
22.46875,132901.66559488
22.96875,132905.12492706
23.96875,132912.40812134
24.96875,132920.1279426
25.96875,132928.23705991
26.96875,132936.69330682
27.46875,132941.04272157
28.46875,132949.95606399
28.96875,132954.51429408
29.96875,132963.81358064
30.96875,132973.33732441
31.96875,132983.06607421
32.96875,132992.9818606
33.96875,133003.06862214
34.96875,133013.31198483
35.96875,133023.69915309
36.96875,133034.21871842
37.96875,133044.86046351
38.96875,133055.61523636
39.96875,133066.47479731
40,133066.8158397
