time,E_hw_wet_well
0.03125,129070.306217
0.09375,131969.97920496
0.21875,133825.98474495
0.46875,134627.99545151
0.96875,134615.26085078
1.96875,134120.86257933
2.46875,133859.41907884
3.46875,133491.07576573
4.46875,133268.05487893
4.96875,133195.87095729
5.96875,133092.09073392
6.96875,133022.74664145
7.96875,132975.32933079
8.96875,132942.27262276
9.96875,132918.98710314
10.96875,132902.61466803
11.96875,132891.31001249
12.96875,132883.83548858
13.96875,132879.33079468
14.96875,132877.17860649
15.96875,132876.9237119
16.96875,132878.2225425
17.96875,132880.81056475
18.96875,132884.48061861
19.46875,132886.68090231
20.46875,132891.69143234
21.46875,132897.41850247
22.46875,132903.77194458
22.96875,132907.16449022
23.96875,132914.32205982
24.96875,132921.92596342
25.96875,132929.927854
26.96875,132938.28462111
27.96875,132946.95869841
28.96875,132955.91751188
29.96875,132965.13279144
30.46875,132969.83065831
31.46875,132979.38797082
32.46875,132989.1440709
33.46875,132999.08240741
34.46875,133009.18770539
35.46875,133019.44620593
36.46875,133029.84558618
37.46875,133040.37482324
38.46875,133051.02400183
39.46875,133061.78430028
40,133067.54373344
