time,E_hw_wet_well
0.03125,128777.96673477
0.09375,131418.44758995
0.21875,133110.64909822
0.46875,133842.11766909
0.96875,133830.62645493
1.96875,133379.62681333
2.96875,132995.1593378
3.96875,132738.65549007
4.96875,132575.46513201
5.96875,132470.54787917
6.96875,132401.03955057
7.96875,132353.47244474
8.46875,132335.87580257
9.46875,132308.25985803
10.46875,132288.1220006
11.46875,132273.54738581
12.46875,132263.1806456
13.46875,132256.0602068
14.46875,132251.49339921
15.46875,132248.97129997
16.46875,132248.11233478
17.46875,132248.62490756
18.46875,132250.28230379
19.46875,132252.90554038
20.46875,132256.35132689
21.46875,132260.50364762
22.46875,132265.26743194
23.46875,132270.56406647
24.46875,132276.32795833
25.46875,132282.50394599
26.46875,132289.04528855
27.46875,132295.9121234
28.46875,132303.07024015
28.96875,132306.75138112
29.96875,132314.29528528
30.96875,132322.06164609
31.96875,132330.03098023
32.96875,132338.18540886
33.96875,132346.50891577
34.96875,132354.98724027
35.96875,132363.60768835
36.96875,132372.35892131
37.96875,132381.23080852
38.46875,132385.70981591
39.46875,132394.74687172
40,132399.58898696
