time,E_hw_wet_well
0.0625,128741.49200706
0.1875,131341.90551207
0.4375,133007.26753286
0.9375,133725.3895863
1.9375,133716.19497956
2.9375,133369.3707006
3.9375,133054.37050061
4.9375,132824.32994945
5.9375,132664.05975543
6.9375,132551.91703961
7.9375,132471.7356459
8.9375,132412.96750738
9.9375,132368.94251228
10.9375,132335.40761784
11.9375,132309.58090529
12.9375,132289.58396289
13.9375,132274.10692124
14.9375,132262.20876223
15.9375,132253.19537635
16.9375,132246.54299331
17.4375,132244.00240324
18.4375,132240.20199463
19.4375,132237.88364744
20.4375,132236.84144679
20.9375,132236.7560948
21.9375,132237.32532065
22.9375,132238.77181009
23.4375,132239.79910848
24.4375,132242.38166263
25.4375,132245.59845458
26.4375,132249.38193571
27.4375,132253.67158796
27.9375,132255.9934395
28.4375,132258.13730124
29.4375,132263.03832103
30.4375,132268.4418818
31.4375,132274.22425766
31.9375,132277.2420409
32.9375,132283.49431448
33.9375,132290.01158209
34.9375,132296.77170422
35.9375,132303.75468493
36.9375,132310.9425927
37.9375,132318.31931768
38.9375,132325.87051023
39.9375,132333.58317874
40,132334.07053598
