time,E_hw_wet_well
0.03125,129070.73337882
0.09375,131970.96094819
0.21875,133827.54606583
0.46875,134630.06069884
0.96875,134617.65842411
1.96875,134123.37486756
2.96875,133702.16258325
3.96875,133421.37408864
4.96875,133242.97833201
5.96875,133128.52653879
6.96875,133052.93098173
7.96875,133001.41401091
8.96875,132965.41648378
9.96875,132939.88334746
10.96875,132921.71789426
11.96875,132908.94022392
12.96875,132900.22976454
13.96875,132894.67125834
14.46875,132892.90957353
15.46875,132890.96496929
15.96875,132890.70257301
16.96875,132891.34040302
17.96875,132893.3134203
18.96875,132896.42406547
19.96875,132900.50509301
20.96875,132905.41826911
21.46875,132908.15906215
22.46875,132914.124445
23.46875,132920.66499732
24.46875,132927.71442421
25.46875,132935.21422338
26.46875,132943.11389422
26.96875,132947.20315726
27.96875,132955.6275502
28.96875,132964.35121732
29.96875,132973.34618566
30.96875,132982.58697091
31.96875,132992.05094539
32.96875,133001.71811472
33.96875,133011.57079957
34.96875,133021.59335052
35.96875,133031.77185225
36.96875,133042.09390124
37.96875,133052.54840045
38.96875,133063.12540909
39.96875,133073.81597321
40,133074.1518756
