time,E_hw_wet_well
0.03125,129500.82220036
0.09375,132781.68907414
0.21875,134878.76581142
0.46875,135784.64735919
0.96875,135770.20146892
1.96875,135212.15509077
2.96875,134737.269762
3.96875,134421.21187455
4.96875,134220.87320493
5.96875,134092.77429916
6.96875,134008.56251122
7.96875,133951.54277388
8.96875,133912.04757483
9.96875,133884.36811738
10.96875,133865.00752159
11.46875,133857.87483594
12.46875,133847.23519712
13.46875,133840.48140902
14.46875,133836.84007266
15.46875,133835.7107265
15.96875,133835.9735089
16.96875,133837.82338339
17.96875,133841.18698426
18.96875,133845.83796246
19.46875,133848.59973287
20.46875,133854.85461541
21.46875,133861.96929174
22.46875,133869.83580345
23.46875,133878.36020618
24.46875,133887.46251171
25.46875,133897.07489476
26.46875,133907.13970048
27.46875,133917.60769498
28.46875,133928.4365878
29.46875,133939.5898771
30.46875,133951.03588316
31.46875,133962.74698286
31.96875,133968.69611581
32.96875,133980.7628924
33.96875,133993.03782559
34.96875,134005.50438898
35.96875,134018.14724328
36.46875,134024.531448
36.96875,134030.15824613
37.96875,134042.46786374
38.96875,134055.33469497
39.96875,134068.46992016
40,134068.88458014
