time,E_hw_wet_well
0.03125,129070.38191052
0.09375,131970.15003325
0.21875,133826.25550555
0.46875,134628.35465378
0.96875,134615.68120652
1.96875,134121.31119412
2.96875,133700.17642679
3.96875,133419.49154146
4.96875,133241.18932672
5.96875,133126.81538257
6.96875,133051.28407599
7.46875,133024.20665604
8.46875,132982.41795684
9.46875,132952.3886463
10.46875,132930.80836858
11.46875,132915.42424483
12.46875,132904.69485595
13.46875,132897.5452066
14.46875,132893.20751729
15.46875,132891.12004467
16.46875,132890.86243021
16.96875,132891.34026247
17.96875,132893.2789389
18.96875,132896.35090888
19.96875,132900.39517328
20.96875,132905.27511653
21.96875,132910.87704301
22.96875,132917.10653337
23.96875,132923.88486225
24.96875,132931.14597515
25.96875,132938.83407221
26.96875,132946.90170847
27.96875,132955.30828041
28.46875,132959.63020414
29.46875,132968.48468562
30.46875,132977.59678709
31.46875,132986.9435951
32.46875,132996.50413477
33.46875,133006.25964435
34.46875,133016.19346446
35.46875,133026.29075432
36.46875,133036.53831468
37.46875,133046.92436504
38.46875,133057.43834184
39.46875,133068.07076831
40,133073.76510261
