time,E_hw_wet_well
0.03125,129070.20397563
0.09375,131969.73955943
0.21875,133825.60179234
0.46875,134627.49011022
0.96875,134614.67959731
1.96875,134120.2673115
2.96875,133699.17368436
3.96875,133418.54317198
4.96875,133240.29015645
5.96875,133125.95737041
6.96875,133050.46024013
7.96875,132999.0259231
8.96875,132963.0992787
9.96875,132937.62819095
10.96875,132919.5180315
11.96875,132906.79037668
12.96875,132898.12571477
13.96875,132892.60956461
14.96875,132889.58676326
15.96875,132888.57454034
16.96875,132889.20866829
17.96875,132891.20878091
18.96875,132894.35531734
19.96875,132898.47376348
20.46875,132900.86296698
21.46875,132906.19778948
22.46875,132912.19027861
23.46875,132918.76125202
24.46875,132925.8413513
25.46875,132933.37113772
26.46875,132941.29985018
27.46875,132949.58405912
28.46875,132958.18644335
29.46875,132967.07478212
30.46875,132976.22111188
31.46875,132985.60103755
32.46875,132995.19319641
33.46875,133004.9787933
34.46875,133014.94122258
35.46875,133025.06577988
36.46875,133035.33933955
37.46875,133045.75021448
37.96875,133051.00463229
38.96875,133061.60327511
39.46875,133066.9457841
40,133072.65212622
