time,E_hw_wet_well
0.03125,129070.70498819
0.09375,131970.89525246
0.21875,133827.44155701
0.46875,134629.9227539
0.96875,134617.49862536
1.96875,134123.20801693
2.96875,133702.00184383
3.96875,133421.22154615
4.96875,133242.83316977
5.96875,133128.3874964
6.96875,133052.79696404
7.96875,133001.28417262
8.96875,132965.29021411
9.96875,132939.76018473
10.96875,132921.59748234
11.96875,132908.82228757
12.96875,132900.11408696
13.96875,132894.55765577
14.96875,132891.4972704
15.96875,132890.44975261
16.96875,132891.05054016
17.96875,132893.01899287
18.96875,132896.13534592
19.96875,132900.22490721
20.96875,132905.14700486
21.46875,132907.89219719
21.96875,132910.46950662
22.96875,132916.43666114
23.96875,132923.10109042
24.96875,132930.2988485
25.96875,132937.94259598
26.96875,132945.97443384
27.96875,132954.3500674
28.96875,132963.03306583
29.96875,132971.99244085
30.96875,132981.20143163
31.96875,132990.63671473
32.96875,133000.27783015
33.96875,133010.10679085
34.96875,133020.10766106
35.96875,133030.266295
36.96875,133040.57009425
37.46875,133045.77372352
38.46875,133056.27568915
39.46875,133066.89597904
40,133072.58397258
