time,E_hw_wet_well
0.0625,128293.89126072
0.1875,130507.15269721
0.4375,131925.81096438
0.9375,132537.38700163
1.9375,132528.94658964
2.9375,132232.69768531
3.9375,131963.48047693
4.9375,131766.61118305
5.9375,131629.16773732
6.9375,131532.7186837
7.9375,131463.49459334
8.9375,131412.51061533
9.9375,131374.08489428
10.9375,131344.59440308
11.9375,131321.66934548
12.9375,131303.70962017
13.9375,131289.59944262
14.9375,131278.53723706
15.9375,131269.93177461
16.9375,131263.33690679
17.9375,131258.40927202
18.9375,131254.88007456
19.9375,131252.53574441
20.9375,131251.2043623
21.9375,131250.74588421
22.9375,131251.04517841
23.9375,131252.00655784
24.9375,131253.54988178
25.9375,131255.60751492
26.9375,131258.12196488
27.9375,131261.04407482
28.9375,131264.33152265
29.9375,131267.94768888
30.9375,131271.86073258
31.9375,131276.04281019
32.9375,131280.46949498
33.9375,131285.11925447
34.9375,131289.97303673
35.9375,131295.01391932
36.9375,131300.22681365
37.4375,131302.89452717
38.4375,131308.34201659
39.4375,131313.92939576
40,131317.13085696
