time,E_hw_wet_well
0.03125,129070.3161392
0.09375,131970.00432421
0.21875,133826.04006861
0.46875,134628.11186917
0.96875,134615.49997733
1.96875,134121.34788146
2.96875,133700.46526364
3.96875,133420.03797698
4.96875,133241.99125754
5.96875,133127.86948092
6.96875,133052.58742422
7.96875,133001.37126967
8.96875,132965.6650717
9.96875,132940.41612032
10.96875,132922.52937243
11.96875,132910.02610636
12.96875,132901.58659609
13.96875,132896.29620638
14.96875,132893.49964665
15.96875,132892.71406731
16.96875,132893.57517299
17.96875,132895.8025308
18.96875,132899.17653976
19.96875,132903.52264799
20.96875,132908.70029103
21.96875,132914.59495519
22.96875,132921.11240001
23.96875,132928.17432083
24.96875,132935.71512454
25.96875,132943.67943499
26.46875,132947.80897532
27.46875,132956.32716564
28.46875,132965.1601736
29.46875,132974.27796932
30.46875,132983.6533623
30.96875,132988.43183824
31.96875,132998.15174502
32.96875,133008.07241025
33.96875,133018.17733928
34.96875,133028.4513033
35.46875,133033.64837242
36.46875,133044.15198678
36.96875,133049.45628679
37.96875,133060.16169489
38.96875,133070.98814279
39.46875,133076.4447935
40,133082.27246387
