time,E_hw_wet_well
0.03125,129070.30821659
0.09375,131969.97948852
0.21875,133825.98235061
0.46875,134627.98913321
0.96875,134615.24718856
1.96875,134120.83482412
2.96875,133699.69170896
3.96875,133419.00386479
4.96875,133240.69657843
5.96875,133126.31428346
6.96875,133050.77178175
7.96875,132999.29527333
8.96875,132963.32882057
9.96875,132937.81970647
10.46875,132928.18834249
11.46875,132913.18560128
12.46875,132902.64655162
13.46875,132895.61109809
14.46875,132891.35304517
15.46875,132889.32649064
16.46875,132889.11771729
17.46875,132890.40900386
18.46875,132892.95278266
19.46875,132896.55338171
20.46875,132901.05413639
21.46875,132906.3280506
22.46875,132912.27122408
23.46875,132918.79764884
24.46875,132925.83556264
25.46875,132933.3246136
26.46875,132941.21367054
26.96875,132945.29762343
27.96875,132953.7112848
28.96875,132962.42405205
29.96875,132971.40793432
30.96875,132980.63747346
31.96875,132990.09003756
32.96875,132999.74562828
33.96875,133009.58657448
34.96875,133019.59722071
35.96875,133029.76365654
36.96875,133040.07348046
37.96875,133050.51559706
38.96875,133061.08007796
39.96875,133071.75796378
40,133072.09346661
