time,E_hw_wet_well
0.03125,129069.83581096
0.09375,131968.89252444
0.21875,133824.25618787
0.46875,134625.71355592
0.96875,134612.62486136
1.96875,134118.13102341
2.96875,133697.12618752
3.96875,133416.61118865
4.96875,133238.46277264
5.96875,133124.21785018
6.96875,133048.79408096
7.96875,132997.42197467
8.96875,132961.54917317
9.46875,132948.11206874
10.46875,132927.0710883
10.96875,132919.01294512
11.96875,132906.51081001
12.96875,132897.8866564
13.96875,132892.35435835
14.96875,132889.30139741
15.96875,132888.25857729
16.96875,132888.86550725
17.96875,132890.84250806
18.96875,132893.96976075
19.96875,132898.07227611
20.46875,132900.45465692
21.46875,132905.77774144
22.46875,132911.76073306
23.46875,132918.3241433
24.46875,132925.39835628
25.46875,132932.92369498
26.46875,132940.84919762
27.46875,132949.13127458
28.46875,132957.73247639
29.46875,132966.62045928
30.46875,132975.76715116
31.46875,132985.14807103
32.46875,132994.74178277
32.96875,132999.61388816
33.96875,133009.49405406
34.96875,133019.54252168
35.96875,133029.74626334
36.96875,133040.0931653
37.46875,133045.31766543
38.46875,133055.86017
39.46875,133066.51952725
40,133072.22770475
