time,E_hw_wet_well
0.03125,129402.31813277
0.09375,132596.01023517
0.21875,134637.94194857
0.46875,135520.05875221
0.96875,135505.99487918
1.96875,134962.49101084
2.96875,134499.8876668
3.46875,134326.89226049
4.46875,134082.28947358
5.46875,133926.87666974
6.46875,133826.05206799
7.46875,133758.64388075
8.46875,133712.34066527
9.46875,133679.95501043
10.46875,133657.16614993
11.46875,133641.26947373
11.96875,133635.45534835
12.96875,133626.92057533
13.96875,133621.73373403
14.96875,133619.25229659
15.96875,133618.97165372
16.96875,133620.49990793
17.46875,133621.86684061
18.46875,133625.58524182
19.46875,133630.44374414
19.96875,133633.26229179
20.96875,133639.55803561
21.96875,133646.63121254
22.96875,133654.38659828
23.96875,133662.74083943
24.96875,133671.62265353
25.46875,133676.24666262
26.46875,133685.81498722
27.46875,133695.77109764
28.46875,133706.07676255
29.46875,133716.69744591
30.46875,133727.60265727
31.46875,133738.76563229
32.46875,133750.16286094
33.46875,133761.77363972
34.46875,133773.57968068
35.46875,133785.56476295
35.96875,133791.62097182
36.96875,133803.84952739
37.96875,133816.22281801
38.96875,133828.73060623
39.96875,133841.36328797
40,133841.76006267
