time,E_hw_wet_well
0.03125,129070.30396636
0.09375,131969.96656507
0.21875,133825.95170794
0.46875,134627.92294644
0.96875,134615.11003443
1.96875,134120.55579852
2.96875,133699.27082823
3.96875,133418.44113871
4.96875,133239.99202415
5.96875,133125.46792797
6.96875,133049.78367058
7.46875,133022.62888858
7.96875,133003.92669107
8.96875,132970.94764235
9.96875,132945.34157547
10.96875,132926.24436946
11.96875,132912.3987911
12.96875,132902.69361986
13.96875,132896.25658049
14.96875,132892.42580913
15.96875,132890.70085399
16.96875,132890.70001305
17.96875,132892.12836118
18.96875,132894.75477456
19.96875,132898.39570139
20.96875,132902.90347691
21.96875,132908.15798367
22.96875,132914.06043641
23.96875,132920.52889937
24.96875,132927.49482103
25.96875,132934.9003301
26.96875,132942.69631488
27.96875,132950.84078452
28.96875,132959.2976224
29.96875,132968.03559384
30.96875,132977.02754774
31.96875,132986.24976012
32.96875,132995.68142298
33.96875,133005.30419589
34.96875,133015.101867
35.96875,133025.06003775
36.96875,133035.16587857
37.96875,133045.40792316
38.96875,133055.77589125
39.96875,133066.26053959
40,133066.5900568
