time,E_hw_wet_well
0.03125,129070.30088323
0.09375,131969.96156902
0.21875,133825.94222508
0.46875,134627.90325805
0.96875,134615.06975417
1.96875,134120.4739588
2.96875,133699.14730055
3.96875,133418.27586044
4.96875,133239.78503113
5.96875,133125.21925158
6.96875,133049.49333375
7.96875,132997.83347425
8.96875,132961.68374189
9.96875,132935.99143929
10.96875,132917.66151652
11.96875,132904.71525698
12.96875,132895.83293952
13.96875,132890.09992125
14.96875,132886.86091779
15.96875,132885.63308527
16.96875,132886.05212167
17.96875,132887.83759929
18.96875,132890.76991369
19.96875,132894.67451343
20.96875,132899.41083196
21.96875,132904.86436798
22.96875,132910.94087028
23.96875,132917.56204049
24.96875,132924.6622811
25.96875,132932.18621216
26.96875,132940.08675501
27.96875,132948.32362741
28.46875,132952.55979042
29.46875,132961.24113882
29.96875,132965.68094879
30.96875,132974.73967244
31.96875,132984.01886923
32.96875,132993.50001604
33.96875,133003.16596136
34.96875,133013.00124708
35.96875,133022.99203364
36.96875,133033.12598651
37.46875,133038.24399231
38.46875,133048.57346061
39.46875,133059.01972348
40,133064.61467721
