time,E_hw_wet_well
0.03125,129249.83001563
0.09375,132308.52213957
0.21875,134265.07226767
0.46875,135110.3993996
0.96875,135096.93927729
1.96875,134575.97426161
2.96875,134132.40726187
3.96875,133836.95961394
4.96875,133649.45645627
5.96875,133529.34660121
6.96875,133450.18189048
7.96875,133396.38708883
8.96875,133358.94258993
9.46875,133344.966945
9.96875,133335.16476712
10.96875,133317.96630908
11.96875,133304.96572053
12.96875,133295.83273126
13.46875,133292.57328727
14.46875,133288.15789744
15.46875,133286.10294931
16.46875,133286.00644932
17.46875,133287.53708317
18.46875,133290.4290314
18.96875,133292.33320481
19.96875,133296.90239627
20.96875,133302.36172264
21.96875,133308.5958959
22.96875,133315.50517425
23.46875,133319.19243246
24.46875,133326.9686938
25.46875,133335.22705726
26.46875,133343.9159973
27.46875,133352.98949458
28.46875,133362.4073675
29.46875,133372.13470926
30.46875,133382.14117189
30.96875,133387.24267945
31.46875,133391.76929756
32.46875,133401.73755394
33.46875,133412.24403949
34.46875,133423.05196458
35.46875,133434.07286679
36.46875,133445.26845895
37.46875,133456.61795491
38.46875,133468.10724436
39.46875,133479.72512307
40,133485.94681456
