time,E_hw_wet_well
0.03125,129480.80512168
0.09375,132743.9591036
0.21875,134829.83032724
0.46875,135730.88263758
0.96875,135716.51388435
1.96875,135161.42165077
2.96875,134689.03122604
3.96875,134374.61452155
4.96875,134175.29716601
5.96875,134047.83316634
6.96875,133964.02171375
7.96875,133907.25702215
8.96875,133867.92325276
9.96875,133840.34208491
10.96875,133821.03531799
11.96875,133807.77928211
12.96875,133799.0908692
13.96875,133793.94220768
14.96875,133791.59688826
15.96875,133791.51224516
16.96875,133793.27886864
17.96875,133796.58159311
18.96875,133801.17362419
19.96875,133806.85878425
20.96875,133813.47909622
21.96875,133820.90588611
22.96875,133829.03319243
23.46875,133833.33807737
23.96875,133837.25516636
24.96875,133846.08294784
25.96875,133855.64785997
26.96875,133865.72563771
27.96875,133876.21471124
28.96875,133887.05727103
29.96875,133898.21304847
30.96875,133909.65020019
31.96875,133921.34195431
32.96875,133933.26516372
33.96875,133945.39954545
34.96875,133957.72719801
35.46875,133963.95967768
36.46875,133976.54964458
37.46875,133989.29519894
38.46875,134002.18514443
39.46875,134015.20899126
40,134022.1797781
