time,E_hw_wet_well
0.0625,128181.61681656
0.1875,130297.73320981
0.4375,131654.51424925
0.9375,132239.38470034
1.9375,132231.17744207
2.9375,131947.6560149
3.9375,131689.96094529
4.9375,131501.4482971
5.9375,131369.76564451
6.9375,131277.28747469
7.9375,131210.845699
8.9375,131161.84777658
9.9375,131124.85985986
10.9375,131096.41705255
11.9375,131074.25296592
12.4375,131065.13742193
13.4375,131049.80711127
14.4375,131037.64356285
15.4375,131028.05866327
16.4375,131020.58557204
17.4375,131014.85845904
18.4375,131010.58977781
19.4375,131007.55146625
20.4375,131005.56066683
21.4375,131004.46915188
22.4375,131004.15552666
23.4375,131004.51939317
24.4375,131005.4770169
25.4375,131006.95798141
26.4375,131008.90264607
27.4375,131011.26014189
28.4375,131013.98682918
28.9375,131015.47950599
29.9375,131018.69477483
30.9375,131022.19146833
31.9375,131025.94474805
32.9375,131029.93183426
33.9375,131034.13231376
34.9375,131038.52801302
35.9375,131043.10275422
36.9375,131047.84210672
37.9375,131052.73316401
38.9375,131057.76434784
39.9375,131062.92525503
40,131063.25208102
