time,E_hw_wet_well
0.03125,129070.31594659
0.09375,131970.00298559
0.21875,133826.03734325
0.46875,134628.10697574
0.96875,134615.49064288
1.96875,134121.32955516
2.46875,133860.00481816
3.46875,133491.89908974
4.46875,133269.11575996
5.46875,133132.82787555
6.46875,133046.51235007
7.46875,132989.7021483
8.46875,132951.10831791
9.46875,132924.36441086
10.46875,132905.72895784
11.46875,132892.89314908
12.46875,132884.36110292
13.46875,132879.11977204
14.46875,132876.45660364
14.96875,132875.96240835
15.96875,132876.28628531
16.96875,132878.09339052
17.96875,132881.1487737
18.96875,132885.25794678
19.96875,132890.26265388
20.96875,132896.03416336
21.96875,132902.46717743
22.96875,132909.47486261
23.96875,132916.98503467
24.96875,132924.93719664
25.96875,132933.28027513
26.96875,132941.97084518
27.96875,132950.97175158
28.96875,132960.25100822
29.96875,132969.78093539
30.96875,132979.53745475
31.46875,132984.49560529
32.46875,132994.55551861
33.46875,133004.79258341
34.46875,133015.1925004
35.46875,133025.74202209
36.46875,133036.42918335
37.46875,133047.2432305
37.96875,133052.69552001
38.96875,133063.68311549
39.96875,133074.77456013
40,133075.12283402
