time,E_hw_wet_well
0.03125,129069.91294689
0.09375,131969.06935165
0.21875,133824.53606185
0.46875,134626.08246822
0.71875,134247.59718568
1.21875,133649.79513738
2.21875,133031.55998689
3.21875,132778.32245377
4.21875,132678.30437028
4.71875,132660.43842615
5.71875,132643.57911938
6.71875,132638.58774167
7.71875,132639.59842206
8.71875,132643.92689
9.71875,132650.26664212
10.71875,132657.92963022
11.71875,132666.52163468
12.71875,132675.79840538
13.71875,132685.59841186
14.71875,132695.80924662
15.71875,132706.34956243
16.71875,132717.15873283
17.71875,132728.19048345
18.71875,132739.40894346
19.71875,132750.78542073
20.71875,132762.29713426
21.71875,132773.92559772
22.21875,132779.77989478
23.21875,132791.5573198
23.71875,132797.47824397
24.71875,132809.3768678
25.71875,132821.3441596
26.71875,132833.37324575
27.71875,132845.45791467
28.71875,132857.59272158
29.71875,132869.77292976
30.71875,132881.99441061
31.71875,132894.25355765
32.21875,132900.39649123
33.21875,132912.70664598
34.21875,132925.04701979
34.71875,132931.22802309
35.71875,132943.60993778
36.71875,132956.01679847
37.71875,132968.44698326
38.71875,132980.89897552
39.71875,132993.3713853
40,132996.88283374
