time,E_hw_wet_well
0.03125,129070.30712143
0.09375,131969.9766828
0.21875,133825.97603513
0.46875,134627.9756536
0.96875,134615.21936123
1.96875,134120.77823717
2.46875,133859.31342225
3.46875,133490.92748734
4.46875,133267.86395074
5.46875,133131.29591109
6.46875,133044.70029043
7.46875,132987.61010866
8.46875,132948.73641066
9.46875,132921.71274973
10.46875,132902.79765512
11.46875,132889.68231892
12.46875,132880.87087539
13.46875,132875.3502727
14.46875,132872.40792181
15.46875,132871.52639906
16.46875,132872.31993695
17.46875,132874.49450005
18.46875,132877.82176913
19.46875,132882.12155747
20.46875,132887.2496855
21.46875,132893.08936481
21.96875,132896.25263633
22.96875,132902.99496865
23.96875,132910.23287537
24.96875,132917.91039704
25.96875,132925.97800966
26.96875,132934.39282266
27.96875,132943.11786925
28.96875,132952.12123824
29.96875,132961.37528314
30.96875,132970.85594537
31.46875,132975.67617751
32.46875,132985.46028366
32.96875,132990.42082601
33.96875,133000.46689059
34.96875,133010.66797082
35.96875,133021.01220523
36.96875,133031.48850037
37.96875,133042.0867598
38.96875,133052.79786867
39.96875,133063.61360665
40,133063.95327694
