time,E_hw_wet_well
0.03125,129363.78917276
0.09375,132523.37694866
0.21875,134543.73718676
0.46875,135416.55853083
0.96875,135402.6457767
1.96875,134864.83368949
2.96875,134407.03752384
3.96875,134102.22352783
4.96875,133908.88461135
5.96875,133785.13982233
6.46875,133742.22602902
7.46875,133677.40718874
8.46875,133631.80697005
9.46875,133599.47380752
10.46875,133576.51686367
11.46875,133560.37958796
11.96875,133554.43222863
12.96875,133545.62776656
13.96875,133540.17161936
14.46875,133538.54089831
15.46875,133537.00850118
16.46875,133537.42545049
17.46875,133539.47596538
18.46875,133542.89913489
19.46875,133547.48356952
19.96875,133550.16928117
20.96875,133556.20163712
21.46875,133559.52414046
22.46875,133566.69911306
23.46875,133574.50615318
24.46875,133582.87307284
25.46875,133591.73573867
26.46875,133601.03863284
27.46875,133610.73400688
28.46875,133620.78074904
29.46875,133631.14330758
29.96875,133636.43556248
30.96875,133647.21841434
31.96875,133658.24494316
32.96875,133669.4945282
33.96875,133680.94817788
34.96875,133692.5888164
35.96875,133704.40118234
36.96875,133716.3716411
37.46875,133722.4132269
38.46875,133734.59961317
39.46875,133746.91499277
40,133753.50766001
