time,E_hw_wet_well
0.03125,129069.94953477
0.09375,131969.15283845
0.21875,133824.6687915
0.46875,134626.25807055
0.96875,134613.25427803
1.96875,134118.78481559
2.96875,133697.75220835
3.96875,133417.20127861
4.96875,133239.02030552
5.96875,133124.7479817
6.96875,133049.30128447
7.96875,132997.90968642
8.96875,132962.01998268
9.96875,132936.58147742
10.96875,132918.50055411
11.96875,132905.79950125
12.96875,132897.15932185
13.96875,132891.66591104
14.96875,132888.66438698
15.96875,132887.67220808
16.96875,132888.32532616
17.96875,132890.34350105
18.96875,132893.5072797
19.96875,132897.64225035
20.96875,132902.60793865
21.96875,132908.28992818
22.96875,132914.59404599
23.96875,132921.44205433
24.96875,132928.76841075
25.96875,132936.51778078
26.96875,132944.64313127
27.96875,132953.10421214
28.96875,132961.86638354
29.96875,132970.89966151
30.96875,132980.17795665
31.96875,132989.67849269
32.46875,132994.50727311
33.46875,133004.30644889
34.46875,133014.28072477
34.96875,133019.3302544
35.96875,133029.54315078
36.96875,133039.89768088
37.46875,133045.12561446
38.46875,133055.67456125
39.46875,133066.3398782
40,133072.05104359
