time,E_hw_wet_well
0.0625,128352.02242021
0.1875,130615.57559668
0.4375,132066.27215797
0.9375,132691.67852145
1.9375,132683.12460578
2.9375,132380.29269267
3.9375,132105.11599993
4.9375,131903.92582544
5.9375,131763.50533955
6.9375,131665.0058891
7.9375,131594.3466975
8.9375,131542.33983954
9.9375,131503.17504179
10.9375,131473.14746636
11.9375,131449.8337693
12.9375,131431.59768681
13.9375,131417.29822871
14.9375,131406.11569935
15.9375,131397.44550657
16.9375,131390.83142174
17.9375,131385.92231936
18.9375,131382.44332788
19.9375,131380.17604327
20.9375,131378.94466572
21.9375,131378.60602655
22.9375,131379.04231948
23.9375,131380.15568734
24.9375,131381.86422194
25.9375,131384.0987539
26.9375,131386.80049408
27.9375,131389.91915626
28.9375,131393.41146644
29.4375,131395.28868154
30.4375,131399.27661002
30.9375,131401.38147715
31.9375,131405.7920837
32.9375,131410.45042195
33.9375,131415.3361194
34.9375,131420.43024419
35.9375,131425.71567753
36.9375,131431.17705577
37.9375,131436.80060826
38.9375,131442.57397363
39.9375,131448.48603334
40,131448.86010156
