time,E_hw_wet_well
0.0625,128739.02999248
0.1875,131337.3144688
0.4375,133001.31941572
0.9375,133718.85507941
1.9375,133709.66383585
2.9375,133363.1170478
3.9375,133048.36804229
4.9375,132818.50934969
5.9375,132658.36413316
6.4375,132599.08535342
7.4375,132506.47837405
8.4375,132438.41265328
9.4375,132387.56220302
9.9375,132367.3267804
10.9375,132333.95940881
11.1875,132324.83213131
11.6875,132310.62845363
12.6875,132288.64136008
13.1875,132280.04763663
14.1875,132265.9572476
15.1875,132255.16099612
16.1875,132247.03594405
17.1875,132241.10858276
18.1875,132237.01225817
19.1875,132234.45831773
19.6875,132233.70308213
20.6875,132233.06689837
21.6875,132233.45997428
22.1875,132234.01169609
22.6875,132234.71568088
23.1875,132235.56143047
24.1875,132237.84678288
25.1875,132240.80375939
26.1875,132244.35240562
27.1875,132248.42814268
28.1875,132252.97560913
29.1875,132257.94671444
30.1875,132263.2995503
31.1875,132268.99750334
32.1875,132275.00849684
33.1875,132281.30432966
34.1875,132287.86011206
35.1875,132294.65380406
36.1875,132301.66581096
37.1875,132308.8786644
38.1875,132316.27673308
38.6875,132320.04185649
39.6875,132327.69335676
40,132330.116716
