time,E_hw_wet_well
0.03125,129070.85326939
0.09375,131971.23466429
0.21875,133827.9795191
0.46875,134630.63219497
0.96875,134618.32001874
1.96875,134124.06569654
2.96875,133702.82845709
3.96875,133422.00643119
4.96875,133243.58049556
5.96875,133129.10372107
6.96875,133053.48767563
7.96875,133001.95365814
8.96875,132965.94164305
9.96875,132940.3959296
10.96875,132922.21935303
11.96875,132909.43169332
12.96875,132900.71214473
13.96875,132895.14526553
14.96875,132892.07518714
15.96875,132891.01862375
16.96875,132891.61088138
17.96875,132893.57126478
18.96875,132896.67994118
19.96875,132900.76217078
20.96875,132905.6772417
21.96875,132911.31052293
22.96875,132917.56765509
23.96875,132924.37024792
24.96875,132931.65262881
25.46875,132935.46026222
26.46875,132943.3665695
27.46875,132951.62519062
28.46875,132960.20137438
29.46875,132969.06374434
30.46875,132978.18456783
31.46875,132987.5395265
32.46875,132997.1072529
33.46875,133006.86894289
34.46875,133016.8079678
35.46875,133026.90958268
36.46875,133037.16066668
37.46875,133047.54950252
38.46875,133058.06560413
39.46875,133068.69954498
40,133074.39445436
