time,E_hw_wet_well
0.03125,129070.31652441
0.09375,131970.00474409
0.21875,133826.04141523
0.46875,134628.11571589
0.96875,134615.50872531
1.96875,134121.36633396
2.96875,133700.49328397
3.96875,133420.07553494
4.96875,133242.03831925
5.96875,133127.9260324
6.96875,133052.6534607
7.96875,133001.44678406
8.96875,132965.75005559
9.96875,132940.51057212
10.96875,132922.63328798
11.96875,132910.13948271
12.96875,132901.70942897
13.96875,132896.42848565
14.96875,132893.6413704
15.96875,132892.86523408
16.96875,132893.73577557
17.46875,132894.71914635
17.96875,132895.90818851
18.96875,132899.16072348
19.96875,132903.39139839
20.96875,132908.46266982
21.96875,132914.26213363
22.96875,132920.69563076
23.96875,132927.68393661
24.96875,132935.16022468
25.96875,132943.06790798
26.96875,132951.35883239
27.96875,132959.99179233
28.96875,132968.93133656
29.46875,132973.50865998
30.46875,132982.85497618
31.46875,132992.43631503
32.46875,133002.2323419
33.46875,133012.22439184
34.46875,133022.39570185
35.46875,133032.73133048
36.46875,133043.21795626
37.46875,133053.84368186
38.46875,133064.59785253
39.46875,133075.47089906
40,133081.29322253
