time,E_hw_wet_well
0.03125,129070.37206181
0.09375,131970.12731318
0.21875,133826.21931934
0.46875,134628.30682862
0.96875,134615.62577735
1.96875,134121.25340375
2.96875,133700.12088627
3.96875,133419.43897777
4.96875,133241.13946018
5.96875,133126.7677608
6.96875,133051.23831423
7.96875,132999.77674058
8.46875,132980.83250976
9.46875,132951.25590985
10.46875,132929.88245774
11.46875,132914.61181961
12.46875,132903.95728254
13.46875,132896.86411299
14.46875,132892.57251863
15.46875,132890.52425324
16.46875,132890.3007578
17.46875,132891.58216975
18.46875,132894.11979219
19.46875,132897.71728285
19.96875,132899.87486885
20.96875,132904.79227734
21.96875,132910.41938925
22.96875,132916.66886063
23.96875,132923.46448824
24.96875,132930.7411691
25.96875,132938.44354145
26.96875,132946.52436999
27.96875,132954.94319228
28.96875,132963.66515344
29.96875,132972.66010928
30.96875,132981.90181248
31.96875,132991.36732864
32.96875,133001.03651965
33.96875,133010.89163347
34.96875,133020.91696088
35.96875,133031.09854544
36.96875,133041.42394865
37.96875,133051.88204911
38.96875,133062.46287026
39.96875,133073.15743751
40,133073.49346754
