time,E_hw_wet_well
0.03125,129070.30561497
0.09375,131969.97158326
0.21875,133825.96381684
0.46875,134627.94941649
0.96875,134615.16516381
1.96875,134120.66812926
2.46875,133859.17537714
3.46875,133490.7335476
4.46875,133267.61411732
5.46875,133130.99019567
6.46875,133044.33870936
7.46875,132987.19269386
8.46875,132948.26316474
9.46875,132921.18369076
10.46875,132902.21280288
10.96875,132895.17399411
11.96875,132884.49744477
12.96875,132877.42414357
13.96875,132873.20817576
14.96875,132871.27823945
15.96875,132871.19999218
16.96875,132872.64093806
17.96875,132875.34342389
18.96875,132879.10511369
19.46875,132881.3435401
20.46875,132886.4176104
21.46875,132892.1932803
22.46875,132898.58227301
23.46875,132905.50788846
24.46875,132912.9048543
25.46875,132920.71784024
26.46875,132928.89981476
27.46875,132937.41060777
28.46875,132946.21573175
29.46875,132955.28540989
30.46875,132964.59380596
31.46875,132974.11838592
32.46875,132983.8394129
33.46875,132993.73951858
34.46875,133003.80336403
35.46875,133014.01734804
36.46875,133024.36936778
37.46875,133034.84861857
37.96875,133040.13363218
38.96875,133050.78690443
39.96875,133061.5443181
40,133061.88215827
