time,E_hw_wet_well
0.03125,129070.60430891
0.09375,131970.66357298
0.21875,133827.07288353
0.46875,134629.43506469
0.96875,134616.93304838
1.96875,134122.61715627
2.96875,133701.43268893
3.96875,133420.68161816
4.96875,133242.31962508
5.96875,133127.89586631
6.96875,133052.32337749
7.96875,133000.82567673
8.96875,132964.84458647
9.96875,132939.3257713
10.96875,132921.17300871
11.96875,132908.40678114
12.96875,132899.70676104
13.96875,132894.1578776
14.96875,132891.10451986
15.96875,132890.06358423
16.96875,132890.67057908
17.96875,132892.64492565
18.96875,132895.76687974
19.96875,132899.86179721
20.46875,132902.23960435
21.46875,132907.55227787
22.46875,132913.52341694
23.46875,132920.07377435
24.46875,132927.13392948
25.46875,132934.64437556
26.46875,132942.5543067
27.46875,132950.82025583
28.46875,132959.40487118
29.46875,132968.27589751
29.96875,132972.81204803
30.96875,132982.06419414
31.96875,132991.53728488
32.96875,133001.21259905
33.96875,133011.07295897
34.96875,133021.10283482
35.96875,133031.28840704
36.96875,133041.61726952
37.96875,133052.0783668
38.96875,133062.66176755
39.96875,133073.35853539
40,133073.69462745
