time,E_hw_wet_well
0.03125,129070.30377592
0.09375,131969.97080943
0.21875,133825.96678362
0.46875,134627.95972487
0.96875,134615.1893502
1.96875,134120.71891395
2.96875,133699.5171328
3.96875,133418.77042112
4.96875,133240.40421726
5.96875,133125.96301174
6.96875,133050.36161925
7.96875,132998.8262488
8.96875,132962.80096269
9.96875,132937.23305257
10.96875,132919.02747537
11.46875,132912.17933094
12.46875,132901.69165944
13.46875,132894.64268941
13.96875,132892.23829614
14.96875,132889.17641401
15.46875,132888.42982058
16.46875,132888.21511113
17.46875,132889.46237882
18.46875,132891.94955208
19.46875,132895.48959859
20.46875,132899.92872787
21.46875,132905.14093941
22.46875,132911.02254557
23.46875,132917.48762812
24.46875,132924.46444093
25.46875,132931.89261822
25.96875,132935.76354326
26.96875,132943.7803923
27.96875,132952.13074881
28.96875,132960.78228662
29.96875,132969.70573796
30.96875,132978.87520362
31.96875,132988.26789853
32.96875,132997.86378504
33.46875,133002.73364715
34.46875,133012.60356124
35.46875,133022.63483974
36.46875,133032.81520612
37.46875,133043.13321038
38.46875,133053.57846136
39.46875,133064.14153652
40,133069.79879601
