time,E_hw_wet_well
0.03125,129070.30513187
0.09375,131969.9689843
0.21875,133825.95954382
0.46875,134627.94143323
0.96875,134615.14963323
1.46875,134171.82848732
2.46875,133557.95874727
3.46875,133222.1148403
4.46875,133040.77742557
5.46875,132939.69198523
6.46875,132880.62764644
7.46875,132844.58822133
8.46875,132822.0028402
9.46875,132807.84205052
10.46875,132799.30493325
11.46875,132794.72806886
12.46875,132793.06216106
13.46875,132793.60865301
14.46875,132795.88152832
15.46875,132799.53041189
15.96875,132801.80609125
16.96875,132807.07584883
17.96875,132813.16526547
18.96875,132819.95084325
19.46875,132823.57940496
20.46875,132831.23132477
21.46875,132839.34711275
22.46875,132847.86831353
23.46875,132856.74412216
23.96875,132861.30449377
24.46875,132865.3713302
24.96875,132869.41917325
25.96875,132878.45936292
26.96875,132888.0632187
27.96875,132897.98582109
28.96875,132908.13294278
29.96875,132918.46182086
30.46875,132923.68824724
31.46875,132934.24899012
31.96875,132939.5805159
32.96875,132950.3362951
33.96875,132961.20674623
34.96875,132972.18280991
35.96875,132983.25605842
36.96875,132994.41887283
37.96875,133005.66439259
38.96875,133016.98645656
39.96875,133028.37952492
40,133028.7366965
