time,E_hw_wet_well
0.0625,128554.16480157
0.1875,130992.57238469
0.4375,132554.68141206
0.9375,133228.19738279
1.9375,133219.28546108
2.9375,132893.59671725
3.9375,132597.72867825
4.9375,132381.54350281
5.9375,132230.80014657
6.9375,132125.19950908
7.9375,132049.57832042
8.9375,131994.04262023
9.9375,131952.33578704
10.9375,131920.46841201
11.9375,131895.83101576
12.9375,131876.66164421
13.9375,131861.73164796
14.4375,131855.63516134
15.4375,131845.56450446
16.4375,131837.87759039
17.4375,131832.18453783
18.4375,131828.16500779
19.4375,131825.56011778
20.4375,131824.16062833
20.9375,131823.87121192
21.9375,131823.98712919
22.4375,131824.36815347
23.4375,131825.69258017
24.4375,131827.69065484
25.4375,131830.2881468
26.4375,131833.41869257
27.4375,131837.02448199
27.9375,131838.99350674
28.9375,131843.22570112
29.9375,131847.81686761
30.9375,131852.73431273
31.9375,131857.94817619
32.4375,131860.65984019
33.4375,131866.27202048
34.4375,131872.11758822
35.4375,131878.1780291
36.4375,131884.43619067
37.4375,131890.87650378
38.4375,131897.48494617
39.4375,131904.24889669
40,131908.11849725
