time,E_hw_wet_well
0.0625,128009.85654506
0.1875,129977.32483929
0.4375,131239.44809952
0.9375,131783.48012378
1.9375,131775.66621514
2.1875,131665.09009196
2.6875,131458.6614618
3.6875,131168.97261961
4.6875,130989.44040117
5.6875,130875.35541989
6.6875,130799.65460038
7.6875,130747.12657898
8.6875,130709.25431842
9.6875,130681.13348753
10.6875,130659.81564428
11.6875,130643.44120718
12.6875,130630.78178377
13.6875,130620.99178721
14.6875,130613.46831422
15.6875,130607.76869815
16.6875,130603.55986228
17.6875,130600.58598234
18.6875,130598.64708635
19.6875,130597.58448439
20.6875,130597.27055363
21.6875,130597.6014577
22.1875,130597.98785656
23.1875,130599.13898206
24.1875,130600.74173186
25.1875,130602.74571929
26.1875,130605.10623941
27.1875,130607.7844806
27.6875,130609.23462777
28.6875,130612.33141868
29.6875,130615.66796483
30.6875,130619.22237439
31.6875,130622.97465424
32.1875,130624.92070078
33.1875,130628.93881578
33.6875,130631.00801419
34.6875,130635.25635712
35.6875,130639.64121935
36.6875,130644.15229746
37.6875,130648.77992386
38.6875,130653.51529191
39.1875,130655.92146791
40,130659.88224929
