time,E_hw_wet_well
0.03125,129070.22172079
0.09375,131969.78286544
0.21875,133825.67212219
0.46875,134627.58380032
0.96875,134614.78857075
1.96875,134120.38109479
2.46875,133858.9575179
3.46875,133490.65585115
4.46875,133267.67198319
5.46875,133131.17866291
6.46875,133044.65384393
7.46875,132987.63158775
8.46875,132948.82372348
9.46875,132921.86435355
10.46875,132903.0123749
11.46875,132889.95923926
12.46875,132881.20924463
13.46875,132875.74949988
14.46875,132872.86751869
15.46875,132872.04594997
16.46875,132872.89908138
17.46875,132875.1329072
18.46875,132878.51916383
19.46875,132882.87769099
20.46875,132888.06433295
21.46875,132893.9623138
22.46875,132900.4760021
22.96875,132903.94442794
23.96875,132911.24537824
24.96875,132918.98242512
25.96875,132927.10827799
26.96875,132935.58080081
27.96875,132944.36328973
28.46875,132948.86307302
29.46875,132958.05542038
30.46875,132967.48358323
31.46875,132977.12665141
32.46875,132986.96538105
33.46875,132996.98263624
34.46875,133007.16317527
35.46875,133017.49344219
36.46875,133027.96137253
37.46875,133038.55618389
38.46875,133049.26822614
39.46875,133060.08882392
40,133065.87930269
